B00KB3MXH4_16_A159MX2ZLCCFU2:2,34,6,MULTIMEDIA_DEVICES,positive,Dźwięk jest świetny i jest szybki.
B00KB3MXH4_16_A159MX2ZLCCFU2:2,34,6,LAPTOP#OPERATION_PERFORMANCE,positive,Dźwięk jest świetny i jest szybki.
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,LAPTOP#DESIGN_FEATURES,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,DISPLAY,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,KEYBOARD,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:5,79,12,DISPLAY,positive,Ekran dotykowy reaguje szybko i szybko nawiązuje połączenie z bluetooth i wifi.
B00KB3MXH4_16_A159MX2ZLCCFU2:5,79,12,LAPTOP#CONNECTIVITY,positive,Ekran dotykowy reaguje szybko i szybko nawiązuje połączenie z bluetooth i wifi.
B00KB3MXH4_16_A159MX2ZLCCFU2:6,104,14,SOFTWARE,neutral,"Microsoft Office to 30-dniowa wersja próbna, wiele gier i aplikacji jest już fabrycznie zainstalowanych."
B00KB3MXH4_16_A159MX2ZLCCFU2:6,104,14,LAPTOP#DESIGN_FEATURES,neutral,"Microsoft Office to 30-dniowa wersja próbna, wiele gier i aplikacji jest już fabrycznie zainstalowanych."
B00KB3MXH4_16_A159MX2ZLCCFU2:7,55,9,LAPTOP#MISCELLANEOUS,positive,Jest dokładnie taki jak na zdjęciu i JESTEM ZADOWOLONY.
B00KB3MXH4_16_A159MX2ZLCCFU2:7,55,9,LAPTOP#GENERAL,positive,Jest dokładnie taki jak na zdjęciu i JESTEM ZADOWOLONY.
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#GENERAL,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#DESIGN_FEATURES,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#USABILITY,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KMRGF28_13_A29X881WVJ8402:0,28,4,LAPTOP#USABILITY,positive,łatwo było go skonfigurować.
B00KMRGF28_13_A29X881WVJ8402:1,57,9,KEYBOARD,positive,"Lubię klawiaturę numeryczną do pracy, więc to jest fajne."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#GENERAL,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#PRICE,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#QUALITY,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#DESIGN_FEATURES,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#USABILITY,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#GENERAL,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_96_A17B83D5U1E5W2:0,43,8,LAPTOP#GENERAL,positive,"Jest tak cholernie dobry, że kupiłem dwa :D"
B00KMRGF28_96_A17B83D5U1E5W2:1,174,27,LAPTOP#MISCELLANEOUS,positive,"Jeśli jesteś typem osoby, która po prostu lubi przeglądać Internet, korzystać z multimediów i wykonywać lekką pracę z pakietem Microsoft Office, to jest to laptop dla Ciebie."
B00KMRGF28_96_A17B83D5U1E5W2:2,130,22,LAPTOP#OPERATION_PERFORMANCE,neutral,"Nie oczekuj, że będzie mistrzem wydajności, więc jeśli chcesz grać w gry lub cokolwiek innego, to nie jest to komputer dla ciebie."
B00KMRGF28_96_A17B83D5U1E5W2:2,130,22,LAPTOP#MISCELLANEOUS,negative,"Nie oczekuj, że będzie mistrzem wydajności, więc jeśli chcesz grać w gry lub cokolwiek innego, to nie jest to komputer dla ciebie."
B00KMRGF28_96_A17B83D5U1E5W2:3,140,24,LAPTOP#DESIGN_FEATURES,positive,"Jest bardzo lekki i smukły ze względu na brak napędu optycznego (kto już ich używa), więc z łatwością zmieści się w torbie każdego studenta."
B00KMRGF28_96_A17B83D5U1E5W2:3,140,24,LAPTOP#PORTABILITY,positive,"Jest bardzo lekki i smukły ze względu na brak napędu optycznego (kto już ich używa), więc z łatwością zmieści się w torbie każdego studenta."
B00KMRGF28_96_A17B83D5U1E5W2:4,66,10,LAPTOP#MISCELLANEOUS,positive,"Poleciłbym go każdemu, kto nie potrzebuje zbyt wiele od komputera."
B00KMRGF28_97_A2F819YX0XJ5Y1:0,42,6,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z tego komputera.
B00KMRGF28_97_A2F819YX0XJ5Y1:1,64,9,LAPTOP#GENERAL,positive,"Jest dokładnie taki, jakiego oczekiwałem, a cena jest doskonała!"
B00KMRGF28_97_A2F819YX0XJ5Y1:1,64,9,LAPTOP#PRICE,positive,"Jest dokładnie taki, jakiego oczekiwałem, a cena jest doskonała!"
B00KMRGF28_97_A2F819YX0XJ5Y1:2,65,12,LAPTOP#GENERAL,positive,"Dostajesz to, za co płacisz, a moim zdaniem jest to warte więcej."
B00KMRGF28_97_A2F819YX0XJ5Y1:2,65,12,LAPTOP#PRICE,positive,"Dostajesz to, za co płacisz, a moim zdaniem jest to warte więcej."
B00KMRGF28_97_A2F819YX0XJ5Y1:3,97,18,LAPTOP#OPERATION_PERFORMANCE,positive,"Używam go już od około 4 godzin i wydaje się być bardzo szybki i robi wszystko, czego potrzebuję."
B00KMRGF28_97_A2F819YX0XJ5Y1:3,97,18,LAPTOP#GENERAL,positive,"Używam go już od około 4 godzin i wydaje się być bardzo szybki i robi wszystko, czego potrzebuję."
B00KMRGF28_98_A1YYZDBT4D9GEA:0,33,5,LAPTOP#MISCELLANEOUS,neutral,Jest to bardzo podstawowy laptop.
B00KMRGF28_98_A1YYZDBT4D9GEA:1,53,10,LAPTOP#DESIGN_FEATURES,negative,"Myślałem, że będzie miał napęd CD-rom, ale go nie ma."
B00KMRGF28_98_A1YYZDBT4D9GEA:2,118,20,LAPTOP#DESIGN_FEATURES,negative,"Szkoda, że nie ma portu, do którego można by podłączyć kabel internetowy, bo czasami mój router wifi lubi nie działać."
B00KMRGF28_98_A1YYZDBT4D9GEA:2,118,20,LAPTOP#CONNECTIVITY,negative,"Szkoda, że nie ma portu, do którego można by podłączyć kabel internetowy, bo czasami mój router wifi lubi nie działać."
B00KMRGF28_98_A1YYZDBT4D9GEA:3,26,6,LAPTOP#GENERAL,positive,Ale za tę cenę jest dobry.
B00KMRGF28_98_A1YYZDBT4D9GEA:3,26,6,LAPTOP#PRICE,neutral,Ale za tę cenę jest dobry.
B00FU83YWS_29_A12BQH3ETKAFX1:0,70,9,CPU,negative,Poza wolnym procesorem świetnie sprawdza się w codziennym użytkowaniu.
B00FU83YWS_29_A12BQH3ETKAFX1:0,70,9,LAPTOP#MISCELLANEOUS,positive,Poza wolnym procesorem świetnie sprawdza się w codziennym użytkowaniu.
B00FU83YWS_29_A12BQH3ETKAFX1:1,50,8,LAPTOP#MISCELLANEOUS,negative,Ciężkie gry zdecydowanie nie są jego mocną stroną.
B00FU83YWS_29_A12BQH3ETKAFX1:2,45,7,LAPTOP#QUALITY,positive,"Pokrywa ma miękką, gumową fakturę bez tarcia."
B00FU83YWS_29_A12BQH3ETKAFX1:3,42,6,LAPTOP#DESIGN_FEATURES,positive,Ma zgrabną konstrukcję i świetnie wygląda.
B00FU83YWS_19_A1MBI7JFXKWNWS:0,96,15,LAPTOP#USABILITY,positive,"Urządzenie jest łatwe w użyciu, ma moc potrzebną do użytku osobistego i lekkiej pracy zawodowej."
B00FU83YWS_19_A1MBI7JFXKWNWS:0,96,15,LAPTOP#MISCELLANEOUS,positive,"Urządzenie jest łatwe w użyciu, ma moc potrzebną do użytku osobistego i lekkiej pracy zawodowej."
B00FU83YWS_19_A1MBI7JFXKWNWS:1,50,8,LAPTOP#DESIGN_FEATURES,neutral,"Mógłby być lżejszy, ale nie wszystko było możliwe."
B00FU83YWS_19_A1MBI7JFXKWNWS:2,83,12,BATTERY,positive,"Bateria wystarcza do większości zastosowań ~ 4,5 godziny pracy na jednym ładowaniu."
B00FU83YWS_19_A1MBI7JFXKWNWS:3,27,5,DISPLAY,positive,Ekran jest wyraźny i jasny.
B00FU83YWS_19_A1MBI7JFXKWNWS:4,43,8,LAPTOP#DESIGN_FEATURES,positive,"Cieszę się, że jest wyposażony w napęd DVD."
B00FU83YWS_19_A1MBI7JFXKWNWS:5,27,3,LAPTOP#GENERAL,positive,W zupełności wystarczający.
B00D7Z84OY_18_A293J8GU1DRRJ5:0,17,2,LAPTOP#GENERAL,positive,Świetny komputer.
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,LAPTOP#OPERATION_PERFORMANCE,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,MEMORY,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,LAPTOP#MISCELLANEOUS,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:2,27,4,MULTIMEDIA_DEVICES,positive,Jakość dźwięku też świetna.
B00KMRGF28_212_A22IB8C8G5YVZD:0,14,2,LAPTOP#GENERAL,positive,Niezły laptop.
B00KMRGF28_212_A22IB8C8G5YVZD:1,65,11,LAPTOP#OPERATION_PERFORMANCE,positive,"Używam go do szkoły, jest szybki i ma wszystko, czego potrzebuję."
B00KMRGF28_212_A22IB8C8G5YVZD:1,65,11,LAPTOP#GENERAL,positive,"Używam go do szkoły, jest szybki i ma wszystko, czego potrzebuję."
B00KMRGF28_212_A22IB8C8G5YVZD:2,25,4,BATTERY,positive,Dobrze trzyma na baterii.
B00D7Z84OY_6_A3LVQPXOZD4VIT:0,51,10,LAPTOP#CONNECTIVITY,negative,Karta Wifi nie działa od razu po wyjęciu z pudełka.
B00D7Z84OY_6_A3LVQPXOZD4VIT:0,51,10,HARDWARE,negative,Karta Wifi nie działa od razu po wyjęciu z pudełka.
B00D7Z84OY_6_A3LVQPXOZD4VIT:1,81,11,SUPPORT,negative,Kontakt z działem pomocy technicznej HP jest śmiesznym i bolesnym doświadczeniem.
B00D7Z84OY_6_A3LVQPXOZD4VIT:2,105,17,SUPPORT,negative,"Spędziłem ponad 2,5 godziny na rozmowach telefonicznych (4 różne rozmowy) i nic nie udało mi się uzyskać."
B00D7Z84OY_6_A3LVQPXOZD4VIT:3,136,19,SUPPORT,negative,"Teraz zastanawiam się nad procesem zwrotu, który z pewnością będzie niezłą zabawą, jeśli moje wcześniejsze doświadczenia o tym świadczą."
B00D7Z84OY_6_A3LVQPXOZD4VIT:4,55,9,COMPANY,negative,"Poważnie, oszczędź sobie kłopotów i kup od innej firmy."
B00D7Z84OY_6_A3LVQPXOZD4VIT:5,80,12,LAPTOP#GENERAL,negative,"Kiedyś uwielbiałem produkty HP, ale ta sytuacja zniechęciła mnie do całej firmy."
B00D7Z84OY_6_A3LVQPXOZD4VIT:5,80,12,COMPANY,negative,"Kiedyś uwielbiałem produkty HP, ale ta sytuacja zniechęciła mnie do całej firmy."
B0096VDM8G_57_A2MZ152WGRBXCC:0,56,6,LAPTOP#GENERAL,positive,"Zdecydowanie najlepszy laptop, jaki kiedykolwiek miałem."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,LAPTOP#OPERATION_PERFORMANCE,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,DISPLAY,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,BATTERY,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,LAPTOP#DESIGN_FEATURES,neutral,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:2,151,24,LAPTOP#DESIGN_FEATURES,negative,"Jedyną moją obawą jest to, że ponieważ bateria nie jest zewnętrzna, nie będę mógł jej wymienić, gdy zacznie nie trzymać naładowania przez dłuższy czas."
B0096VDM8G_57_A2MZ152WGRBXCC:3,120,20,COMPANY,neutral,"Zastanawiam się, czy to tylko sposób firmy Apple na powiedzenie, że czas kupić najnowszy i najlepszy laptop za 3-4 lata."
B00KMRGF28_158_A290OAUA8EAMP3:0,40,6,LAPTOP#GENERAL,neutral,Produkt jest przeciętny i działa dobrze.
B00KMRGF28_158_A290OAUA8EAMP3:0,40,6,LAPTOP#OPERATION_PERFORMANCE,positive,Produkt jest przeciętny i działa dobrze.
B00KMRGF28_158_A290OAUA8EAMP3:1,31,4,LAPTOP#OPERATION_PERFORMANCE,neutral,Działa z przyzwoitą szybkością.
B00KMRGF28_158_A290OAUA8EAMP3:2,85,12,MOUSE,negative,"Podkładka pod mysz jest jednak bardzo głośna, dlatego przyznałem jej cztery gwiazdki."
B00KMRGF28_172_A1RJ2J18DI98FG:0,72,9,LAPTOP#GENERAL,positive,"Zakup 15,6-calowego laptopa Dell Inspiron i3531-1200BK był bardzo udany."
B00KMRGF28_172_A1RJ2J18DI98FG:2,79,13,LAPTOP#USABILITY,positive,Laptop był łatwy do skonfigurowania i do tej pory nie miałem żadnych problemów.
B00KMRGF28_172_A1RJ2J18DI98FG:2,79,13,LAPTOP#GENERAL,positive,Laptop był łatwy do skonfigurowania i do tej pory nie miałem żadnych problemów.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:0,110,18,MULTIMEDIA_DEVICES,negative,Wbudowany mikrofon jest naprawdę kiepski i nie nadaje się do rozmów przez Skype'a ani do żadnych innych celów.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:1,57,8,LAPTOP#DESIGN_FEATURES,negative,A jedyne wejście mikrofonu to wtyczka combo Mike/Głośnik.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:2,103,14,LAPTOP#USABILITY,negative,"Aby się komunikować, muszę więc nosić słuchawki douszne lub zestaw słuchawkowy z wbudowanym mikrofonem."
B00FU83YWS_26_A3I7Q5Y8IIS1YE:3,113,18,LAPTOP#USABILITY,negative,Jest to uciążliwe w przypadku rodzinnych rozmów przez Skype'a... tylko jedna osoba może mówić w tym samym czasie.
B00FU83YWS_20_ANRBJAFRZR1M8:0,129,20,LAPTOP#GENERAL,positive,"Nie używaliśmy go jeszcze wystarczająco długo, aby przyznać mu 5 gwiazdek, ale jak dotąd jest to bardzo dobry komputer przenośny."
B00FU83YWS_20_ANRBJAFRZR1M8:1,197,25,KEYBOARD,positive,"Kilku innych recenzentów wypowiadało się na temat klawiatury i teraz rozumiem, dlaczego - ta klawiatura jest najprzyjemniejsza w użyciu spośród wszystkich laptopów, jakie kiedykolwiek posiadaliśmy."
B00FU83YWS_20_ANRBJAFRZR1M8:2,153,20,KEYBOARD,positive,"Przez całe życie korzystam z komputera stacjonarnego, a klawiatura tego laptopa jest tak zbliżona do ""normalnej"" klawiatury, jaką kiedykolwiek widziałem."
B00FU83YWS_20_ANRBJAFRZR1M8:3,32,6,LAPTOP#GENERAL,positive,Lubimy ten nowy laptop - bardzo!
B00FU83YWS_36_A21F9QHZIQH13I:0,34,6,LAPTOP#OPERATION_PERFORMANCE,positive,Bardzo dobra wydajność za tę cenę.
B00FU83YWS_36_A21F9QHZIQH13I:0,34,6,LAPTOP#PRICE,neutral,Bardzo dobra wydajność za tę cenę.
B00FU83YWS_36_A21F9QHZIQH13I:1,54,7,LAPTOP#OPERATION_PERFORMANCE,positive,"Nie jest to szybkość oszałamiająca, ale wystarczająca."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,LAPTOP#DESIGN_FEATURES,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,SOFTWARE,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,COMPANY,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:3,42,7,LAPTOP#DESIGN_FEATURES,positive,"Pulpit był czysty, gdy już go uruchomiłem."
B00FU83YWS_36_A21F9QHZIQH13I:4,73,10,BATTERY,positive,"Czas pracy na baterii jest ponadprzeciętny, a ładowanie przebiega szybko."
B00FU83YWS_36_A21F9QHZIQH13I:5,24,3,KEYBOARD,positive,Klawiatura jest solidna.
B00FU83YWS_36_A21F9QHZIQH13I:6,122,18,MOUSE,neutral,"Do panelu dotykowego trzeba się trochę przyzwyczaić, ponieważ przyciski ""kliknięcia"" znajdują się na górze, a nie na dole."
B00FU83YWS_36_A21F9QHZIQH13I:7,77,11,COMPANY,positive,Będę brał pod uwagę firmę Lenovo przy zakupie wszystkich przyszłych laptopów.
B00FU83YWS_37_A1BEVTJDXGMJ5I:0,36,8,LAPTOP#GENERAL,positive,Ten lap top jest jak na razie dobry.
B00FU83YWS_37_A1BEVTJDXGMJ5I:1,28,5,LAPTOP#QUALITY,positive,Jest cichy i działa płynnie.
B00FU83YWS_37_A1BEVTJDXGMJ5I:1,28,5,LAPTOP#OPERATION_PERFORMANCE,positive,Jest cichy i działa płynnie.
B00FU83YWS_37_A1BEVTJDXGMJ5I:2,108,20,LAPTOP#DESIGN_FEATURES,positive,"Bardzo podoba mi się opcja wideo, odtwarzam na nim filmy z Amazon Prime i Netflix i nie ma żadnych opóźnień."
B00FU83YWS_37_A1BEVTJDXGMJ5I:2,108,20,LAPTOP#OPERATION_PERFORMANCE,positive,"Bardzo podoba mi się opcja wideo, odtwarzam na nim filmy z Amazon Prime i Netflix i nie ma żadnych opóźnień."
B00FU83YWS_37_A1BEVTJDXGMJ5I:4,142,23,LAPTOP#QUALITY,neutral,"Jedynym minusem jest to, że robi się dość ciepły, gdy siedzę na nim bardzo długo, ale to chyba standard dla wszystkich komputerów przenośnych."
B00FU83YWS_5_A32LJA5R33Y631:1,35,6,LAPTOP#OPERATION_PERFORMANCE,negative,przestał działać 31 dni po zakupie.
B00FU83YWS_5_A32LJA5R33Y631:1,35,6,LAPTOP#QUALITY,negative,przestał działać 31 dni po zakupie.
B00FU83YWS_5_A32LJA5R33Y631:4,40,6,LAPTOP#OPERATION_PERFORMANCE,negative,działał wolno i może być problematyczny.
B00FU83YWS_5_A32LJA5R33Y631:4,40,6,LAPTOP#GENERAL,negative,działał wolno i może być problematyczny.
B00FU83YWS_5_A32LJA5R33Y631:5,32,6,LAPTOP#GENERAL,negative,Ja bym się rozejrzał za lepszym.
B00FU83YWS_64_A3DGGMIJIKUS2O:0,36,6,LAPTOP#OPERATION_PERFORMANCE,negative,WYPADŁ zaledwie 2 dni po zakupie!!!!
B00FU83YWS_64_A3DGGMIJIKUS2O:0,36,6,LAPTOP#QUALITY,negative,WYPADŁ zaledwie 2 dni po zakupie!!!!
B00FU83YWS_64_A3DGGMIJIKUS2O:1,35,6,HARD_DISC,negative,"Mówi, że to uszkodzony dysk twardy."
B00FU83YWS_64_A3DGGMIJIKUS2O:3,34,5,LAPTOP#GENERAL,negative,Powinienem był kupić coś lepszego.
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,LAPTOP#OPERATION_PERFORMANCE,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,BATTERY,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,LAPTOP#DESIGN_FEATURES,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#DESIGN_FEATURES,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#USABILITY,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#CONNECTIVITY,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_224_A2BW7RFR3C267G:3,34,5,LAPTOP#QUALITY,negative,Tworzywa sztuczne są raczej tanie.
B0096VDM8G_88_A32QNAMOSUG1HS:0,13,2,LAPTOP#GENERAL,positive,UWIELBIAM TO!
B0096VDM8G_88_A32QNAMOSUG1HS:1,28,3,LAPTOP#MISCELLANEOUS,negative,POTRZEBUJE WIĘCEJ INSTRUKCJI
B00AH4A950_5_A2GV12LV1OMGT1:0,64,9,LAPTOP#GENERAL,positive,"Jestem bardzo zadowolona z mojego Acera, spełnia moje wymagania."
B00AH4A950_5_A2GV12LV1OMGT1:1,30,4,MULTIMEDIA_DEVICES,positive,Nawet dźwięk jest fantastyczny
B00D7Z84OY_48_A2XVST4DRWHUO2:0,21,3,LAPTOP#GENERAL,positive,Uwielbiam ten laptop.
B00D7Z84OY_48_A2XVST4DRWHUO2:1,105,15,LAPTOP#DESIGN_FEATURES,positive,Nawet mój bardzo obeznany z technologią chłopak był pod wrażeniem jego funkcji i eleganckiej konstrukcji.
B00D7Z84OY_48_A2XVST4DRWHUO2:2,60,9,LAPTOP#GENERAL,positive,"Choć mam go od niespełna tygodnia, jestem bardzo zadowolona."
B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:0,14,2,LAPTOP#OPERATION_PERFORMANCE,positive,Działa dobrze.
B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:1,49,6,LAPTOP#GENERAL,positive,Spełnia wszystkie wymagania określone w reklamie.
B0096VDM8G_85_A333WUOS73QYJ6:0,70,11,LAPTOP#GENERAL,positive,"Gdyby była możliwość przyznania 4,5 gwiazdki, to właśnie tyle bym dał."
B0096VDM8G_85_A333WUOS73QYJ6:1,189,27,LAPTOP#QUALITY,positive,"Konstrukcja jest idealna, ekran fantastyczny, ale mam pewien problem z tym, że muszę kupować przejściówki do prawie wszystkiego, od kabli vga do kabli ethernetowych, więc prawie idealnie..."
B0096VDM8G_85_A333WUOS73QYJ6:1,189,27,DISPLAY,positive,"Konstrukcja jest idealna, ekran fantastyczny, ale mam pewien problem z tym, że muszę kupować przejściówki do prawie wszystkiego, od kabli vga do kabli ethernetowych, więc prawie idealnie..."
B0096VDM8G_85_A333WUOS73QYJ6:1,189,27,LAPTOP#CONNECTIVITY,negative,"Konstrukcja jest idealna, ekran fantastyczny, ale mam pewien problem z tym, że muszę kupować przejściówki do prawie wszystkiego, od kabli vga do kabli ethernetowych, więc prawie idealnie..."
B0096VDM8G_85_A333WUOS73QYJ6:1,189,27,LAPTOP#USABILITY,negative,"Konstrukcja jest idealna, ekran fantastyczny, ale mam pewien problem z tym, że muszę kupować przejściówki do prawie wszystkiego, od kabli vga do kabli ethernetowych, więc prawie idealnie..."
B0096VDM8G_65_A1AQ8JT2A3UWMY:2,22,2,DISPLAY,positive,1.Świetny wyświetlacz.
B0096VDM8G_65_A1AQ8JT2A3UWMY:3,46,6,DISPLAY,positive,Podoba mi się dokładność odwzorowania kolorów.
B0096VDM8G_65_A1AQ8JT2A3UWMY:4,29,3,MULTIMEDIA_DEVICES,positive,2.Bardzo przyzwoite głośniki.
B0096VDM8G_65_A1AQ8JT2A3UWMY:5,14,2,LAPTOP#OPERATION_PERFORMANCE,positive,3.Dość szybki.
B0096VDM8G_65_A1AQ8JT2A3UWMY:6,58,8,FANS_COOLING,negative,4.Głośny wentylator podczas oglądania filmów 4K z YouTube.
B0096VDM8G_65_A1AQ8JT2A3UWMY:7,20,3,FANS_COOLING,negative,Brzmi jak podkładka.
B0096VDM8G_65_A1AQ8JT2A3UWMY:8,65,10,LAPTOP#QUALITY,negative,Maszyna dość mocno nagrzewa się w okolicach dolnej części ekranu.
B0096VDM8G_65_A1AQ8JT2A3UWMY:10,60,8,LAPTOP#OPERATION_PERFORMANCE,negative,Laptop z zasilaniem bateryjnym miał problemy z obliczeniami.
B0096VDM8G_65_A1AQ8JT2A3UWMY:10,60,8,LAPTOP#USABILITY,negative,Laptop z zasilaniem bateryjnym miał problemy z obliczeniami.
B0096VDM8G_65_A1AQ8JT2A3UWMY:11,34,6,LAPTOP#DESIGN_FEATURES,negative,6.Wciąż wydaje mi się zbyt ciężki.
B0096VDM8G_65_A1AQ8JT2A3UWMY:12,41,6,LAPTOP#DESIGN_FEATURES,negative,Mógłbym zrzucić jeszcze kilogram lub dwa.
B0096VDM8G_65_A1AQ8JT2A3UWMY:13,8,1,LAPTOP#PRICE,negative,7.Drogo.
B0096VDM8G_65_A1AQ8JT2A3UWMY:14,40,6,LAPTOP#PRICE,negative,Zapłaciłem za niego prawie 2800 dolarów.
